Date,Time,Nitrogen oxides as nitrogen dioxide,Status
02/01/2017,18:00:00,35.04322,V ugm-3
02/01/2017,19:00:00,28.08124,V ugm-3
02/01/2017,20:00:00,25.34397,V ugm-3
02/01/2017,21:00:00,20.61149,V ugm-3
02/01/2017,22:00:00,25.06953,V ugm-3
02/01/2017,23:00:00,23.19241,V ugm-3
02/01/2017,24:00:00,20.37673,V ugm-3
03/01/2017,01:00:00,15.78259,V ugm-3
03/01/2017,02:00:00,17.10221,V ugm-3
03/01/2017,03:00:00,15.16278,V ugm-3
03/01/2017,04:00:00,9.85798,V ugm-3
03/01/2017,05:00:00,6.25531,V ugm-3
03/01/2017,06:00:00,4.11761,V ugm-3
03/01/2017,07:00:00,7.36313,V ugm-3
03/01/2017,08:00:00,19.43817,V ugm-3
03/01/2017,09:00:00,24.58423,V ugm-3
03/01/2017,10:00:00,20.86346,V ugm-3
03/01/2017,11:00:00,17.65668,V ugm-3
03/01/2017,12:00:00,14.56847,V ugm-3
03/01/2017,13:00:00,14.25195,V ugm-3
03/01/2017,14:00:00,14.17306,V ugm-3
03/01/2017,15:00:00,No data,V ugm-3
03/01/2017,16:00:00,15.41347,V ugm-3
03/01/2017,17:00:00,17.49842,V ugm-3
03/01/2017,18:00:00,18.52687,V ugm-3
03/01/2017,19:00:00,13.57875,V ugm-3
03/01/2017,20:00:00,10.92611,V ugm-3
03/01/2017,21:00:00,8.55079,V ugm-3
03/01/2017,22:00:00,8.63063,V ugm-3
03/01/2017,23:00:00,7.16518,V ugm-3
03/01/2017,24:00:00,6.25531,V ugm-3
04/01/2017,01:00:00,4.59383,V ugm-3
04/01/2017,02:00:00,7.26559,V ugm-3
04/01/2017,03:00:00,6.53071,V ugm-3
04/01/2017,04:00:00,7.4927,V ugm-3
04/01/2017,05:00:00,6.13052,V ugm-3
04/01/2017,06:00:00,4.64785,V ugm-3
04/01/2017,07:00:00,8.89456,V ugm-3
04/01/2017,08:00:00,22.83812,V ugm-3
04/01/2017,09:00:00,33.09533,V ugm-3
04/01/2017,10:00:00,34.77833,V ugm-3
04/01/2017,11:00:00,45.27557,V ugm-3
04/01/2017,12:00:00,34.89834,V ugm-3
04/01/2017,13:00:00,28.40732,V ugm-3
04/01/2017,14:00:00,23.79963,V ugm-3
04/01/2017,15:00:00,28.928,V ugm-3
04/01/2017,16:00:00,51.32576,V ugm-3
04/01/2017,17:00:00,44.51439,V ugm-3
04/01/2017,18:00:00,61.90332,V ugm-3
04/01/2017,19:00:00,47.43861,V ugm-3
04/01/2017,20:00:00,34.81802,V ugm-3
04/01/2017,21:00:00,25.72313,V ugm-3
04/01/2017,22:00:00,22.03726,V ugm-3
04/01/2017,23:00:00,23.92012,V ugm-3
04/01/2017,24:00:00,31.73268,V ugm-3
05/01/2017,01:00:00,22.21879,V ugm-3
05/01/2017,02:00:00,23.13743,V ugm-3
05/01/2017,03:00:00,57.00637,V ugm-3
05/01/2017,04:00:00,32.96337,V ugm-3
05/01/2017,05:00:00,52.74962,V ugm-3
05/01/2017,06:00:00,52.50625,V ugm-3
05/01/2017,07:00:00,143.00241,V ugm-3
05/01/2017,08:00:00,339.72646,V ugm-3
05/01/2017,09:00:00,555.14233,V ugm-3
05/01/2017,10:00:00,515.77352,V ugm-3
05/01/2017,11:00:00,507.21747,V ugm-3
05/01/2017,12:00:00,380.9198,V ugm-3
05/01/2017,13:00:00,151.96295,V ugm-3
05/01/2017,14:00:00,94.38905,V ugm-3
05/01/2017,15:00:00,74.96761,V ugm-3
05/01/2017,16:00:00,119.28358,V ugm-3
05/01/2017,17:00:00,240.22913,V ugm-3
05/01/2017,18:00:00,288.03158,V ugm-3
05/01/2017,19:00:00,275.94937,V ugm-3
05/01/2017,20:00:00,201.71185,V ugm-3
05/01/2017,21:00:00,138.17717,V ugm-3
05/01/2017,22:00:00,151.23285,V ugm-3
05/01/2017,23:00:00,134.4062,V ugm-3
05/01/2017,24:00:00,98.60515,V ugm-3
06/01/2017,01:00:00,92.43878,V ugm-3
06/01/2017,02:00:00,91.56413,V ugm-3
06/01/2017,03:00:00,63.25737,V ugm-3
06/01/2017,04:00:00,50.70468,V ugm-3
06/01/2017,05:00:00,42.99204,V ugm-3
06/01/2017,06:00:00,45.24832,V ugm-3
06/01/2017,07:00:00,46.80748,V ugm-3
06/01/2017,08:00:00,46.97148,V ugm-3
06/01/2017,09:00:00,49.18663,V ugm-3
06/01/2017,10:00:00,49.76134,V ugm-3
06/01/2017,11:00:00,51.27938,V ugm-3
06/01/2017,12:00:00,60.01664,V ugm-3
06/01/2017,13:00:00,49.88422,V ugm-3
06/01/2017,14:00:00,48.73528,V ugm-3
06/01/2017,15:00:00,51.07379,V ugm-3
06/01/2017,16:00:00,50.90979,V ugm-3
06/01/2017,17:00:00,41.92535,V ugm-3
06/01/2017,18:00:00,50.95091,V ugm-3
06/01/2017,19:00:00,55.62793,V ugm-3
06/01/2017,20:00:00,53.04271,V ugm-3
06/01/2017,21:00:00,51.19715,V ugm-3
06/01/2017,22:00:00,65.92435,V ugm-3
06/01/2017,23:00:00,62.02716,V ugm-3
06/01/2017,24:00:00,76.42637,V ugm-3
07/01/2017,01:00:00,71.88068,V ugm-3
07/01/2017,02:00:00,92.13278,V ugm-3
07/01/2017,03:00:00,147.57854,V ugm-3
07/01/2017,04:00:00,90.63863,V ugm-3
07/01/2017,05:00:00,14.44224,V ugm-3
07/01/2017,06:00:00,11.95265,V ugm-3
07/01/2017,07:00:00,13.48791,V ugm-3
07/01/2017,08:00:00,11.49556,V ugm-3
07/01/2017,09:00:00,15.31387,V ugm-3
07/01/2017,10:00:00,70.59372,V ugm-3
07/01/2017,11:00:00,74.41203,V ugm-3
07/01/2017,12:00:00,39.50938,V ugm-3
07/01/2017,13:00:00,27.92967,V ugm-3
07/01/2017,14:00:00,28.34564,V ugm-3
07/01/2017,15:00:00,34.48811,V ugm-3
07/01/2017,16:00:00,40.381,V ugm-3
07/01/2017,17:00:00,40.33893,V ugm-3
07/01/2017,18:00:00,44.24043,V ugm-3
07/01/2017,19:00:00,68.18684,V ugm-3
07/01/2017,20:00:00,67.23155,V ugm-3
07/01/2017,21:00:00,49.8015,V ugm-3
07/01/2017,22:00:00,169.74059,V ugm-3
07/01/2017,23:00:00,260.75264,V ugm-3
07/01/2017,24:00:00,47.60213,V ugm-3
08/01/2017,01:00:00,31.0437,V ugm-3
08/01/2017,02:00:00,66.73924,V ugm-3
08/01/2017,03:00:00,34.96672,V ugm-3
08/01/2017,04:00:00,34.2524,V ugm-3
08/01/2017,05:00:00,31.56247,V ugm-3
08/01/2017,06:00:00,37.32053,V ugm-3
08/01/2017,07:00:00,33.24355,V ugm-3
08/01/2017,08:00:00,56.14861,V ugm-3
08/01/2017,09:00:00,56.65303,V ugm-3
08/01/2017,10:00:00,62.03242,V ugm-3
08/01/2017,11:00:00,41.22872,V ugm-3
08/01/2017,12:00:00,46.65018,V ugm-3
08/01/2017,13:00:00,23.87183,V ugm-3
08/01/2017,14:00:00,25.55243,V ugm-3
08/01/2017,15:00:00,38.83283,V ugm-3
08/01/2017,16:00:00,38.32889,V ugm-3
08/01/2017,17:00:00,48.37334,V ugm-3
08/01/2017,18:00:00,87.58485,V ugm-3
08/01/2017,19:00:00,63.67095,V ugm-3
08/01/2017,20:00:00,109.31276,V ugm-3
08/01/2017,21:00:00,123.47578,V ugm-3
08/01/2017,22:00:00,56.06446,V ugm-3
08/01/2017,23:00:00,37.27797,V ugm-3
08/01/2017,24:00:00,18.61867,V ugm-3
09/01/2017,01:00:00,20.91319,V ugm-3
09/01/2017,02:00:00,7.14064,V ugm-3
09/01/2017,03:00:00,8.03346,V ugm-3
09/01/2017,04:00:00,4.8458,V ugm-3
09/01/2017,05:00:00,4.71862,V ugm-3
09/01/2017,06:00:00,5.10064,V ugm-3
09/01/2017,07:00:00,7.2259,V ugm-3
09/01/2017,08:00:00,12.32654,V ugm-3
09/01/2017,09:00:00,25.88569,V ugm-3
09/01/2017,10:00:00,28.18069,V ugm-3
09/01/2017,11:00:00,24.99255,V ugm-3
09/01/2017,12:00:00,26.86393,V ugm-3
09/01/2017,13:00:00,29.96601,V ugm-3
09/01/2017,14:00:00,22.78266,V ugm-3
09/01/2017,15:00:00,25.41808,V ugm-3
09/01/2017,16:00:00,32.09175,V ugm-3
09/01/2017,17:00:00,32.64398,V ugm-3
09/01/2017,18:00:00,39.82733,V ugm-3
09/01/2017,19:00:00,29.11638,V ugm-3
09/01/2017,20:00:00,21.67723,V ugm-3
09/01/2017,21:00:00,19.16994,V ugm-3
09/01/2017,22:00:00,18.36239,V ugm-3
09/01/2017,23:00:00,13.55963,V ugm-3
09/01/2017,24:00:00,9.26606,V ugm-3
10/01/2017,01:00:00,9.80029,V ugm-3
10/01/2017,02:00:00,8.30981,V ugm-3
10/01/2017,03:00:00,6.3189,V ugm-3
10/01/2017,04:00:00,5.24408,V ugm-3
10/01/2017,05:00:00,4.55605,V ugm-3
10/01/2017,06:00:00,5.0294,V ugm-3
10/01/2017,07:00:00,7.43628,V ugm-3
10/01/2017,08:00:00,13.53954,V ugm-3
10/01/2017,09:00:00,22.0932,V ugm-3
10/01/2017,10:00:00,23.08196,V ugm-3
10/01/2017,11:00:00,18.655,V ugm-3
10/01/2017,12:00:00,18.09608,V ugm-3
10/01/2017,13:00:00,20.4604,V ugm-3
10/01/2017,14:00:00,19.90148,V ugm-3
10/01/2017,15:00:00,31.97939,V ugm-3
10/01/2017,16:00:00,35.67673,V ugm-3
10/01/2017,17:00:00,43.62843,V ugm-3
10/01/2017,18:00:00,36.23518,V ugm-3
10/01/2017,19:00:00,22.17974,V ugm-3
10/01/2017,20:00:00,18.86968,V ugm-3
10/01/2017,21:00:00,17.7523,V ugm-3
10/01/2017,22:00:00,16.03297,V ugm-3
10/01/2017,23:00:00,10.48767,V ugm-3
10/01/2017,24:00:00,7.56537,V ugm-3
11/01/2017,01:00:00,9.50385,V ugm-3
11/01/2017,02:00:00,10.14135,V ugm-3
11/01/2017,03:00:00,8.12717,V ugm-3
11/01/2017,04:00:00,3.43342,V ugm-3
11/01/2017,05:00:00,1.9125,V ugm-3
11/01/2017,06:00:00,2.86875,V ugm-3
11/01/2017,07:00:00,3.91154,V ugm-3
11/01/2017,08:00:00,8.73534,V ugm-3
11/01/2017,09:00:00,12.25626,V ugm-3
11/01/2017,10:00:00,11.93719,V ugm-3
11/01/2017,11:00:00,No data,V ugm-3
11/01/2017,12:00:00,13.86419,V ugm-3
11/01/2017,13:00:00,11.08246,V ugm-3
11/01/2017,14:00:00,10.95241,V ugm-3
11/01/2017,15:00:00,11.56058,V ugm-3
11/01/2017,16:00:00,13.60361,V ugm-3
11/01/2017,17:00:00,13.82068,V ugm-3
11/01/2017,18:00:00,14.6464,V ugm-3
11/01/2017,19:00:00,12.51683,V ugm-3
11/01/2017,20:00:00,12.69039,V ugm-3
11/01/2017,21:00:00,9.86611,V ugm-3
11/01/2017,22:00:00,7.60553,V ugm-3
11/01/2017,23:00:00,5.69351,V ugm-3
11/01/2017,24:00:00,6.60625,V ugm-3
12/01/2017,01:00:00,4.0188,V ugm-3
12/01/2017,02:00:00,5.99888,V ugm-3
12/01/2017,03:00:00,4.90413,V ugm-3
12/01/2017,04:00:00,4.18407,V ugm-3
12/01/2017,05:00:00,4.18407,V ugm-3
12/01/2017,06:00:00,4.85871,V ugm-3
12/01/2017,07:00:00,35.99277,V ugm-3
12/01/2017,08:00:00,28.65929,V ugm-3
12/01/2017,09:00:00,41.39224,V ugm-3
12/01/2017,10:00:00,69.55667,V ugm-3
12/01/2017,11:00:00,34.73387,V ugm-3
12/01/2017,12:00:00,40.67218,V ugm-3
12/01/2017,13:00:00,37.6576,V ugm-3
12/01/2017,14:00:00,34.73339,V ugm-3
12/01/2017,15:00:00,31.85364,V ugm-3
12/01/2017,16:00:00,28.92943,V ugm-3
12/01/2017,17:00:00,37.343,V ugm-3
12/01/2017,18:00:00,40.53735,V ugm-3
12/01/2017,19:00:00,23.44056,V ugm-3
12/01/2017,20:00:00,26.18499,V ugm-3
12/01/2017,21:00:00,24.38533,V ugm-3
12/01/2017,22:00:00,25.51036,V ugm-3
12/01/2017,23:00:00,19.84123,V ugm-3
12/01/2017,24:00:00,11.78722,V ugm-3
13/01/2017,01:00:00,9.00277,V ugm-3
13/01/2017,02:00:00,8.69359,V ugm-3
13/01/2017,03:00:00,6.47333,V ugm-3
13/01/2017,04:00:00,7.4511,V ugm-3
13/01/2017,05:00:00,5.07578,V ugm-3
13/01/2017,06:00:00,5.63518,V ugm-3
13/01/2017,07:00:00,7.7308,V ugm-3
13/01/2017,08:00:00,12.34041,V ugm-3
13/01/2017,09:00:00,14.5766,V ugm-3
13/01/2017,10:00:00,16.7186,V ugm-3
13/01/2017,11:00:00,18.95383,V ugm-3
13/01/2017,12:00:00,18.44128,V ugm-3
13/01/2017,13:00:00,19.79151,V ugm-3
13/01/2017,14:00:00,18.58089,V ugm-3
13/01/2017,15:00:00,17.8355,V ugm-3
13/01/2017,16:00:00,19.41953,V ugm-3
13/01/2017,17:00:00,22.72576,V ugm-3
13/01/2017,18:00:00,20.95622,V ugm-3
13/01/2017,19:00:00,26.59092,V ugm-3
13/01/2017,20:00:00,28.87301,V ugm-3
13/01/2017,21:00:00,22.16635,V ugm-3
13/01/2017,22:00:00,19.37267,V ugm-3
13/01/2017,23:00:00,19.37315,V ugm-3
13/01/2017,24:00:00,18.39442,V ugm-3
14/01/2017,01:00:00,26.74312,V ugm-3
14/01/2017,02:00:00,37.96631,V ugm-3
14/01/2017,03:00:00,33.09199,V ugm-3
14/01/2017,04:00:00,16.065,V ugm-3
14/01/2017,05:00:00,8.99449,V ugm-3
14/01/2017,06:00:00,4.56944,V ugm-3
14/01/2017,07:00:00,5.91584,V ugm-3
14/01/2017,08:00:00,9.61988,V ugm-3
14/01/2017,09:00:00,17.70019,V ugm-3
14/01/2017,10:00:00,23.90529,V ugm-3
14/01/2017,11:00:00,18.56703,V ugm-3
14/01/2017,12:00:00,18.85486,V ugm-3
14/01/2017,13:00:00,17.07576,V ugm-3
14/01/2017,14:00:00,22.5106,V ugm-3
14/01/2017,15:00:00,25.25265,V ugm-3
14/01/2017,16:00:00,25.82879,V ugm-3
14/01/2017,17:00:00,30.447,V ugm-3
14/01/2017,18:00:00,43.86701,V ugm-3
14/01/2017,19:00:00,60.55692,V ugm-3
14/01/2017,20:00:00,43.04894,V ugm-3
14/01/2017,21:00:00,50.11945,V ugm-3
14/01/2017,22:00:00,124.43299,V ugm-3
14/01/2017,23:00:00,268.15402,V ugm-3
14/01/2017,24:00:00,233.81078,V ugm-3
15/01/2017,01:00:00,51.41629,V ugm-3
15/01/2017,02:00:00,125.06603,V ugm-3
15/01/2017,03:00:00,121.54177,V ugm-3
15/01/2017,04:00:00,92.90686,V ugm-3
15/01/2017,05:00:00,36.08075,V ugm-3
15/01/2017,06:00:00,29.529,V ugm-3
15/01/2017,07:00:00,14.54122,V ugm-3
15/01/2017,08:00:00,9.9756,V ugm-3
15/01/2017,09:00:00,8.43699,V ugm-3
15/01/2017,10:00:00,8.0894,V ugm-3
15/01/2017,11:00:00,10.07505,V ugm-3
15/01/2017,12:00:00,11.36551,V ugm-3
15/01/2017,13:00:00,13.94595,V ugm-3
15/01/2017,14:00:00,15.73223,V ugm-3
15/01/2017,15:00:00,17.02316,V ugm-3
15/01/2017,16:00:00,17.42001,V ugm-3
15/01/2017,17:00:00,17.51898,V ugm-3
15/01/2017,18:00:00,23.87183,V ugm-3
15/01/2017,19:00:00,24.07025,V ugm-3
15/01/2017,20:00:00,25.857,V ugm-3
15/01/2017,21:00:00,23.17663,V ugm-3
15/01/2017,22:00:00,27.24643,V ugm-3
15/01/2017,23:00:00,22.48192,V ugm-3
15/01/2017,24:00:00,58.21554,V ugm-3
16/01/2017,01:00:00,61.59589,V ugm-3
16/01/2017,02:00:00,38.67649,V ugm-3
16/01/2017,03:00:00,22.51013,V ugm-3
16/01/2017,04:00:00,38.42069,V ugm-3
16/01/2017,05:00:00,37.9091,V ugm-3
16/01/2017,06:00:00,43.79243,V ugm-3
16/01/2017,07:00:00,61.49357,V ugm-3
16/01/2017,08:00:00,194.71258,V ugm-3
16/01/2017,09:00:00,235.38428,V ugm-3
16/01/2017,10:00:00,238.7608,V ugm-3
16/01/2017,11:00:00,208.11634,V ugm-3
16/01/2017,12:00:00,147.54364,V ugm-3
16/01/2017,13:00:00,119.45714,V ugm-3
16/01/2017,14:00:00,117.00149,V ugm-3
16/01/2017,15:00:00,126.26134,V ugm-3
16/01/2017,16:00:00,148.10639,V ugm-3
16/01/2017,17:00:00,142.1719,V ugm-3
16/01/2017,18:00:00,136.28858,V ugm-3
16/01/2017,19:00:00,137.97683,V ugm-3
16/01/2017,20:00:00,109.4299,V ugm-3
16/01/2017,21:00:00,85.1292,V ugm-3
16/01/2017,22:00:00,68.29777,V ugm-3
16/01/2017,23:00:00,88.19876,V ugm-3
16/01/2017,24:00:00,83.59442,V ugm-3
17/01/2017,01:00:00,68.55866,V ugm-3
17/01/2017,02:00:00,71.23043,V ugm-3
17/01/2017,03:00:00,85.53991,V ugm-3
17/01/2017,04:00:00,92.55353,V ugm-3
17/01/2017,05:00:00,98.51335,V ugm-3
17/01/2017,06:00:00,87.43854,V ugm-3
17/01/2017,07:00:00,116.65485,V ugm-3
17/01/2017,08:00:00,135.27113,V ugm-3
17/01/2017,09:00:00,118.1313,V ugm-3
17/01/2017,10:00:00,93.39742,V ugm-3
17/01/2017,11:00:00,80.26619,V ugm-3
17/01/2017,12:00:00,93.60875,V ugm-3
17/01/2017,13:00:00,89.70581,V ugm-3
17/01/2017,14:00:00,89.38977,V ugm-3
17/01/2017,15:00:00,108.48035,V ugm-3
17/01/2017,16:00:00,119.3443,V ugm-3
17/01/2017,17:00:00,123.61587,V ugm-3
17/01/2017,18:00:00,131.47386,V ugm-3
17/01/2017,19:00:00,121.8229,V ugm-3
17/01/2017,20:00:00,92.02615,V ugm-3
17/01/2017,21:00:00,90.02233,V ugm-3
17/01/2017,22:00:00,80.58271,V ugm-3
17/01/2017,23:00:00,69.66568,V ugm-3
17/01/2017,24:00:00,76.31114,V ugm-3
18/01/2017,01:00:00,65.84483,V ugm-3
18/01/2017,02:00:00,53.90573,V ugm-3
18/01/2017,03:00:00,49.05754,V ugm-3
18/01/2017,04:00:00,54.59279,V ugm-3
18/01/2017,05:00:00,33.26507,V ugm-3
18/01/2017,06:00:00,34.73052,V ugm-3
18/01/2017,07:00:00,78.41633,V ugm-3
18/01/2017,08:00:00,135.4509,V ugm-3
18/01/2017,09:00:00,270.73924,V ugm-3
18/01/2017,10:00:00,165.18884,V ugm-3
18/01/2017,11:00:00,No data,V ugm-3
18/01/2017,12:00:00,No data,V ugm-3
18/01/2017,13:00:00,No data,V ugm-3
18/01/2017,14:00:00,73.96594,V ugm-3
18/01/2017,15:00:00,82.161,V ugm-3
18/01/2017,16:00:00,57.57725,V ugm-3
18/01/2017,17:00:00,55.08096,V ugm-3
18/01/2017,18:00:00,76.62527,V ugm-3
18/01/2017,19:00:00,56.38337,V ugm-3
18/01/2017,20:00:00,56.32934,V ugm-3
18/01/2017,21:00:00,83.3544,V ugm-3
18/01/2017,22:00:00,100.88246,V ugm-3
18/01/2017,23:00:00,91.16888,V ugm-3
18/01/2017,24:00:00,77.92768,V ugm-3
19/01/2017,01:00:00,43.5285,V ugm-3
19/01/2017,02:00:00,39.17501,V ugm-3
19/01/2017,03:00:00,30.6875,V ugm-3
19/01/2017,04:00:00,37.86989,V ugm-3
19/01/2017,05:00:00,17.62847,V ugm-3
19/01/2017,06:00:00,18.49961,V ugm-3
19/01/2017,07:00:00,26.76974,V ugm-3
19/01/2017,08:00:00,47.88183,V ugm-3
19/01/2017,09:00:00,55.66188,V ugm-3
19/01/2017,10:00:00,47.33724,V ugm-3
19/01/2017,11:00:00,44.23613,V ugm-3
19/01/2017,12:00:00,36.29208,V ugm-3
19/01/2017,13:00:00,33.02696,V ugm-3
19/01/2017,14:00:00,38.30451,V ugm-3
19/01/2017,15:00:00,35.09485,V ugm-3
19/01/2017,16:00:00,42.76685,V ugm-3
19/01/2017,17:00:00,41.35208,V ugm-3
19/01/2017,18:00:00,39.82877,V ugm-3
19/01/2017,19:00:00,52.56076,V ugm-3
19/01/2017,20:00:00,37.16227,V ugm-3
19/01/2017,21:00:00,61.9191,V ugm-3
19/01/2017,22:00:00,65.94587,V ugm-3
19/01/2017,23:00:00,69.53659,V ugm-3
19/01/2017,24:00:00,58.43692,V ugm-3
20/01/2017,01:00:00,49.419,V ugm-3
20/01/2017,02:00:00,47.31143,V ugm-3
20/01/2017,03:00:00,36.90073,V ugm-3
20/01/2017,04:00:00,35.91962,V ugm-3
20/01/2017,05:00:00,33.52134,V ugm-3
20/01/2017,06:00:00,37.33678,V ugm-3
20/01/2017,07:00:00,54.88779,V ugm-3
20/01/2017,08:00:00,78.87054,V ugm-3
20/01/2017,09:00:00,96.04001,V ugm-3
20/01/2017,10:00:00,98.16576,V ugm-3
20/01/2017,11:00:00,80.2332,V ugm-3
20/01/2017,12:00:00,60.50194,V ugm-3
20/01/2017,13:00:00,54.34273,V ugm-3
20/01/2017,14:00:00,54.61526,V ugm-3
20/01/2017,15:00:00,65.51651,V ugm-3
20/01/2017,16:00:00,60.55644,V ugm-3
20/01/2017,17:00:00,122.69357,V ugm-3
20/01/2017,18:00:00,158.12263,V ugm-3
20/01/2017,19:00:00,303.4908,V ugm-3
20/01/2017,20:00:00,367.75367,V ugm-3
20/01/2017,21:00:00,276.61922,V ugm-3
20/01/2017,22:00:00,470.60696,V ugm-3
20/01/2017,23:00:00,512.95832,V ugm-3
20/01/2017,24:00:00,147.65743,V ugm-3
21/01/2017,01:00:00,120.95798,V ugm-3
21/01/2017,02:00:00,160.96174,V ugm-3
21/01/2017,03:00:00,179.68798,V ugm-3
21/01/2017,04:00:00,151.65264,V ugm-3
21/01/2017,05:00:00,55.08717,V ugm-3
21/01/2017,06:00:00,46.39725,V ugm-3
21/01/2017,07:00:00,36.94328,V ugm-3
21/01/2017,08:00:00,52.40919,V ugm-3
21/01/2017,09:00:00,47.32625,V ugm-3
21/01/2017,10:00:00,58.09267,V ugm-3
21/01/2017,11:00:00,36.34228,V ugm-3
21/01/2017,12:00:00,56.56219,V ugm-3
21/01/2017,13:00:00,76.29106,V ugm-3
21/01/2017,14:00:00,71.91908,V ugm-3
21/01/2017,15:00:00,57.87368,V ugm-3
21/01/2017,16:00:00,43.39176,V ugm-3
21/01/2017,17:00:00,52.6822,V ugm-3
21/01/2017,18:00:00,52.73719,V ugm-3
21/01/2017,19:00:00,60.38814,V ugm-3
21/01/2017,20:00:00,49.29373,V ugm-3
21/01/2017,21:00:00,46.01523,V ugm-3
21/01/2017,22:00:00,36.61529,V ugm-3
21/01/2017,23:00:00,48.91171,V ugm-3
21/01/2017,24:00:00,63.83112,V ugm-3
22/01/2017,01:00:00,70.94992,V ugm-3
22/01/2017,02:00:00,92.41009,V ugm-3
22/01/2017,03:00:00,118.85183,V ugm-3
22/01/2017,04:00:00,99.58196,V ugm-3
22/01/2017,05:00:00,78.01231,V ugm-3
22/01/2017,06:00:00,68.10317,V ugm-3
22/01/2017,07:00:00,64.76347,V ugm-3
22/01/2017,08:00:00,77.84831,V ugm-3
22/01/2017,09:00:00,73.24923,V ugm-3
22/01/2017,10:00:00,85.01923,V ugm-3
22/01/2017,11:00:00,100.29341,V ugm-3
22/01/2017,12:00:00,91.20569,V ugm-3
22/01/2017,13:00:00,85.51218,V ugm-3
22/01/2017,14:00:00,97.11866,V ugm-3
22/01/2017,15:00:00,78.99773,V ugm-3
22/01/2017,16:00:00,63.01209,V ugm-3
22/01/2017,17:00:00,65.85837,V ugm-3
22/01/2017,18:00:00,78.06634,V ugm-3
22/01/2017,19:00:00,97.72062,V ugm-3
22/01/2017,20:00:00,115.12963,V ugm-3
22/01/2017,21:00:00,109.10717,V ugm-3
22/01/2017,22:00:00,181.09702,V ugm-3
22/01/2017,23:00:00,186.40755,V ugm-3
22/01/2017,24:00:00,162.4291,V ugm-3
23/01/2017,01:00:00,219.92092,V ugm-3
23/01/2017,02:00:00,208.35731,V ugm-3
23/01/2017,03:00:00,199.74007,V ugm-3
23/01/2017,04:00:00,135.35528,V ugm-3
23/01/2017,05:00:00,98.79975,V ugm-3
23/01/2017,06:00:00,127.83628,V ugm-3
23/01/2017,07:00:00,123.38972,V ugm-3
23/01/2017,08:00:00,318.29977,V ugm-3
23/01/2017,09:00:00,417.86834,V ugm-3
23/01/2017,10:00:00,647.8522,V ugm-3
23/01/2017,11:00:00,499.1582,V ugm-3
23/01/2017,12:00:00,392.07015,V ugm-3
23/01/2017,13:00:00,368.46799,V ugm-3
23/01/2017,14:00:00,132.55585,V ugm-3
23/01/2017,15:00:00,98.6348,V ugm-3
23/01/2017,16:00:00,121.5236,V ugm-3
23/01/2017,17:00:00,166.58736,V ugm-3
23/01/2017,18:00:00,202.15508,V ugm-3
23/01/2017,19:00:00,220.70776,V ugm-3
23/01/2017,20:00:00,232.61833,V ugm-3
23/01/2017,21:00:00,127.72631,V ugm-3
23/01/2017,22:00:00,134.31248,V ugm-3
23/01/2017,23:00:00,173.6134,V ugm-3
23/01/2017,24:00:00,236.57051,V ugm-3
24/01/2017,01:00:00,216.19856,V ugm-3
24/01/2017,02:00:00,124.70456,V ugm-3
24/01/2017,03:00:00,80.99198,V ugm-3
24/01/2017,04:00:00,126.684,V ugm-3
24/01/2017,05:00:00,136.63617,V ugm-3
24/01/2017,06:00:00,188.32148,V ugm-3
24/01/2017,07:00:00,149.22759,V ugm-3
24/01/2017,08:00:00,336.61434,V ugm-3
24/01/2017,09:00:00,322.42838,V ugm-3
24/01/2017,10:00:00,249.40913,V ugm-3
24/01/2017,11:00:00,111.01345,V ugm-3
24/01/2017,12:00:00,75.60352,V ugm-3
24/01/2017,13:00:00,59.32814,V ugm-3
24/01/2017,14:00:00,46.02192,V ugm-3
24/01/2017,15:00:00,43.9875,V ugm-3
24/01/2017,16:00:00,52.0702,V ugm-3
24/01/2017,17:00:00,87.31519,V ugm-3
24/01/2017,18:00:00,85.94058,V ugm-3
24/01/2017,19:00:00,81.81675,V ugm-3
24/01/2017,20:00:00,93.30848,V ugm-3
24/01/2017,21:00:00,61.91241,V ugm-3
24/01/2017,22:00:00,88.30491,V ugm-3
24/01/2017,23:00:00,104.08542,V ugm-3
24/01/2017,24:00:00,68.51053,V ugm-3
25/01/2017,01:00:00,49.76261,V ugm-3
25/01/2017,02:00:00,39.98591,V ugm-3
25/01/2017,03:00:00,38.64445,V ugm-3
25/01/2017,04:00:00,30.48525,V ugm-3
25/01/2017,05:00:00,25.08292,V ugm-3
25/01/2017,06:00:00,21.22397,V ugm-3
25/01/2017,07:00:00,32.13956,V ugm-3
25/01/2017,08:00:00,57.66379,V ugm-3
25/01/2017,09:00:00,82.80217,V ugm-3
25/01/2017,10:00:00,87.43233,V ugm-3
25/01/2017,11:00:00,55.89998,V ugm-3
25/01/2017,12:00:00,45.86653,V ugm-3
25/01/2017,13:00:00,47.24449,V ugm-3
25/01/2017,14:00:00,44.59854,V ugm-3
25/01/2017,15:00:00,60.86149,V ugm-3
25/01/2017,16:00:00,73.43044,V ugm-3
25/01/2017,17:00:00,108.05051,V ugm-3
25/01/2017,18:00:00,102.75863,V ugm-3
25/01/2017,19:00:00,60.91599,V ugm-3
25/01/2017,20:00:00,42.72429,V ugm-3
25/01/2017,21:00:00,49.39462,V ugm-3
25/01/2017,22:00:00,42.17302,V ugm-3
25/01/2017,23:00:00,43.22011,V ugm-3
25/01/2017,24:00:00,38.64493,V ugm-3
