Date,Time,Nitrogen oxides as nitrogen dioxide,Status
15/10/2015,15:00:00,39.78669,V ugm-3
15/10/2015,16:00:00,38.87348,V ugm-3
15/10/2015,17:00:00,61.41038,V ugm-3
15/10/2015,18:00:00,62.61095,V ugm-3
15/10/2015,19:00:00,47.95594,V ugm-3
15/10/2015,20:00:00,40.98774,V ugm-3
15/10/2015,21:00:00,34.21271,V ugm-3
15/10/2015,22:00:00,29.64758,V ugm-3
15/10/2015,23:00:00,26.52494,V ugm-3
15/10/2015,24:00:00,23.88187,V ugm-3
16/10/2015,01:00:00,17.63644,V ugm-3
16/10/2015,02:00:00,16.09751,V ugm-3
16/10/2015,03:00:00,11.73653,V ugm-3
16/10/2015,04:00:00,13.51564,V ugm-3
16/10/2015,05:00:00,14.43029,V ugm-3
16/10/2015,06:00:00,20.73102,V ugm-3
16/10/2015,07:00:00,42.18353,V ugm-3
16/10/2015,08:00:00,52.33222,V ugm-3
16/10/2015,09:00:00,49.20576,V ugm-3
16/10/2015,10:00:00,53.00589,V ugm-3
16/10/2015,11:00:00,51.85074,V ugm-3
16/10/2015,12:00:00,39.48978,V ugm-3
16/10/2015,13:00:00,36.12282,V ugm-3
16/10/2015,14:00:00,45.64612,V ugm-3
16/10/2015,15:00:00,47.90717,V ugm-3
16/10/2015,16:00:00,57.91193,V ugm-3
16/10/2015,17:00:00,52.47613,V ugm-3
16/10/2015,18:00:00,57.81535,V ugm-3
16/10/2015,19:00:00,51.75512,V ugm-3
16/10/2015,20:00:00,34.58326,V ugm-3
16/10/2015,21:00:00,36.26674,V ugm-3
16/10/2015,22:00:00,39.10441,V ugm-3
16/10/2015,23:00:00,39.10489,V ugm-3
16/10/2015,24:00:00,37.95022,V ugm-3
17/10/2015,01:00:00,33.47704,V ugm-3
17/10/2015,02:00:00,30.39855,V ugm-3
17/10/2015,03:00:00,25.78098,V ugm-3
17/10/2015,04:00:00,18.27776,V ugm-3
17/10/2015,05:00:00,15.58401,V ugm-3
17/10/2015,06:00:00,18.99877,V ugm-3
17/10/2015,07:00:00,25.97366,V ugm-3
17/10/2015,08:00:00,35.44962,V ugm-3
17/10/2015,09:00:00,34.19837,V ugm-3
17/10/2015,10:00:00,33.33248,V ugm-3
17/10/2015,11:00:00,18.75876,V ugm-3
17/10/2015,12:00:00,18.32558,V ugm-3
17/10/2015,13:00:00,16.40256,V ugm-3
17/10/2015,14:00:00,18.99925,V ugm-3
17/10/2015,15:00:00,20.05734,V ugm-3
17/10/2015,16:00:00,16.93088,V ugm-3
17/10/2015,17:00:00,16.69087,V ugm-3
17/10/2015,18:00:00,22.3184,V ugm-3
17/10/2015,19:00:00,24.81947,V ugm-3
17/10/2015,20:00:00,25.01168,V ugm-3
17/10/2015,21:00:00,25.87708,V ugm-3
17/10/2015,22:00:00,30.88018,V ugm-3
17/10/2015,23:00:00,34.15056,V ugm-3
17/10/2015,24:00:00,32.99636,V ugm-3
18/10/2015,01:00:00,37.23383,V ugm-3
18/10/2015,02:00:00,27.60439,V ugm-3
18/10/2015,03:00:00,23.9292,V ugm-3
18/10/2015,04:00:00,18.58472,V ugm-3
18/10/2015,05:00:00,10.88165,V ugm-3
18/10/2015,06:00:00,13.04803,V ugm-3
18/10/2015,07:00:00,13.57732,V ugm-3
18/10/2015,08:00:00,13.91487,V ugm-3
18/10/2015,09:00:00,20.75158,V ugm-3
18/10/2015,10:00:00,25.95215,V ugm-3
18/10/2015,11:00:00,23.73699,V ugm-3
18/10/2015,12:00:00,33.46253,V ugm-3
18/10/2015,13:00:00,32.16251,V ugm-3
18/10/2015,14:00:00,20.51061,V ugm-3
18/10/2015,15:00:00,31.39178,V ugm-3
18/10/2015,16:00:00,34.85818,V ugm-3
18/10/2015,17:00:00,29.94736,V ugm-3
18/10/2015,18:00:00,38.27725,V ugm-3
18/10/2015,19:00:00,43.23589,V ugm-3
18/10/2015,20:00:00,36.83284,V ugm-3
18/10/2015,21:00:00,35.19574,V ugm-3
18/10/2015,22:00:00,32.01812,V ugm-3
18/10/2015,23:00:00,20.12572,V ugm-3
18/10/2015,24:00:00,22.48431,V ugm-3
19/10/2015,01:00:00,22.23345,V ugm-3
19/10/2015,02:00:00,21.14141,V ugm-3
19/10/2015,03:00:00,16.24191,V ugm-3
19/10/2015,04:00:00,18.55507,V ugm-3
19/10/2015,05:00:00,18.84386,V ugm-3
19/10/2015,06:00:00,31.56773,V ugm-3
19/10/2015,07:00:00,60.87009,V ugm-3
19/10/2015,08:00:00,95.71537,V ugm-3
19/10/2015,09:00:00,86.36563,V ugm-3
19/10/2015,10:00:00,53.73743,V ugm-3
19/10/2015,11:00:00,39.42332,V ugm-3
19/10/2015,12:00:00,33.54429,V ugm-3
19/10/2015,13:00:00,23.85653,V ugm-3
19/10/2015,14:00:00,25.97653,V ugm-3
19/10/2015,15:00:00,35.27893,V ugm-3
19/10/2015,16:00:00,48.62866,V ugm-3
19/10/2015,17:00:00,57.30376,V ugm-3
19/10/2015,18:00:00,129.1626,V ugm-3
19/10/2015,19:00:00,198.03316,V ugm-3
19/10/2015,20:00:00,147.04304,V ugm-3
19/10/2015,21:00:00,136.58501,V ugm-3
19/10/2015,22:00:00,157.45278,V ugm-3
19/10/2015,23:00:00,177.74297,V ugm-3
19/10/2015,24:00:00,140.87427,V ugm-3
20/10/2015,01:00:00,162.83471,V ugm-3
20/10/2015,02:00:00,68.05121,V ugm-3
20/10/2015,03:00:00,55.37596,V ugm-3
20/10/2015,04:00:00,23.85653,V ugm-3
20/10/2015,05:00:00,14.02436,V ugm-3
20/10/2015,06:00:00,18.69947,V ugm-3
20/10/2015,07:00:00,52.82134,V ugm-3
20/10/2015,08:00:00,46.2672,V ugm-3
20/10/2015,09:00:00,32.53163,V ugm-3
20/10/2015,10:00:00,22.12189,V ugm-3
20/10/2015,11:00:00,21.25409,V ugm-3
20/10/2015,12:00:00,33.78479,V ugm-3
20/10/2015,13:00:00,31.08578,V ugm-3
20/10/2015,14:00:00,36.24283,V ugm-3
20/10/2015,15:00:00,28.24237,V ugm-3
20/10/2015,16:00:00,28.43457,V ugm-3
20/10/2015,17:00:00,48.67647,V ugm-3
20/10/2015,18:00:00,71.03933,V ugm-3
20/10/2015,19:00:00,116.39045,V ugm-3
20/10/2015,20:00:00,129.88553,V ugm-3
20/10/2015,21:00:00,90.41392,V ugm-3
20/10/2015,22:00:00,54.74962,V ugm-3
20/10/2015,23:00:00,28.1936,V ugm-3
20/10/2015,24:00:00,19.90434,V ugm-3
21/10/2015,01:00:00,13.57174,V ugm-3
21/10/2015,02:00:00,11.45014,V ugm-3
21/10/2015,03:00:00,4.82428,V ugm-3
21/10/2015,04:00:00,2.31556,V ugm-3
21/10/2015,05:00:00,1.83313,V ugm-3
21/10/2015,06:00:00,7.71885,V ugm-3
21/10/2015,07:00:00,26.8711,V ugm-3
21/10/2015,08:00:00,62.08836,V ugm-3
21/10/2015,09:00:00,45.01069,V ugm-3
21/10/2015,10:00:00,23.05997,V ugm-3
21/10/2015,11:00:00,17.89813,V ugm-3
21/10/2015,12:00:00,17.46399,V ugm-3
21/10/2015,13:00:00,18.42933,V ugm-3
21/10/2015,14:00:00,19.34542,V ugm-3
21/10/2015,15:00:00,20.21369,V ugm-3
21/10/2015,16:00:00,24.17018,V ugm-3
21/10/2015,17:00:00,25.66527,V ugm-3
21/10/2015,18:00:00,24.50725,V ugm-3
21/10/2015,19:00:00,29.37983,V ugm-3
21/10/2015,20:00:00,66.3824,V ugm-3
21/10/2015,21:00:00,18.42885,V ugm-3
21/10/2015,22:00:00,14.8104,V ugm-3
21/10/2015,23:00:00,20.93709,V ugm-3
21/10/2015,24:00:00,16.74011,V ugm-3
22/10/2015,01:00:00,23.02714,V ugm-3
22/10/2015,02:00:00,28.49625,V ugm-3
22/10/2015,03:00:00,13.41141,V ugm-3
22/10/2015,04:00:00,8.97345,V ugm-3
22/10/2015,05:00:00,6.12717,V ugm-3
22/10/2015,06:00:00,8.63542,V ugm-3
22/10/2015,07:00:00,13.26653,V ugm-3
22/10/2015,08:00:00,19.00738,V ugm-3
22/10/2015,09:00:00,22.81899,V ugm-3
22/10/2015,10:00:00,21.80537,V ugm-3
22/10/2015,11:00:00,20.02053,V ugm-3
22/10/2015,12:00:00,19.24883,V ugm-3
22/10/2015,13:00:00,18.76641,V ugm-3
22/10/2015,14:00:00,17.51181,V ugm-3
22/10/2015,15:00:00,22.19169,V ugm-3
22/10/2015,16:00:00,24.60383,V ugm-3
22/10/2015,17:00:00,29.62128,V ugm-3
22/10/2015,18:00:00,27.78767,V ugm-3
22/10/2015,19:00:00,29.86273,V ugm-3
22/10/2015,20:00:00,30.9715,V ugm-3
22/10/2015,21:00:00,89.05604,V ugm-3
22/10/2015,22:00:00,153.6536,V ugm-3
22/10/2015,23:00:00,158.09155,V ugm-3
22/10/2015,24:00:00,100.63479,V ugm-3
23/10/2015,01:00:00,63.93679,V ugm-3
23/10/2015,02:00:00,37.98863,V ugm-3
23/10/2015,03:00:00,38.97053,V ugm-3
23/10/2015,04:00:00,39.50173,V ugm-3
23/10/2015,05:00:00,43.70302,V ugm-3
23/10/2015,06:00:00,77.07184,V ugm-3
23/10/2015,07:00:00,141.34666,V ugm-3
23/10/2015,08:00:00,121.88554,V ugm-3
23/10/2015,09:00:00,115.94579,V ugm-3
23/10/2015,10:00:00,96.43638,V ugm-3
23/10/2015,11:00:00,50.65687,V ugm-3
23/10/2015,12:00:00,37.37694,V ugm-3
23/10/2015,13:00:00,39.21199,V ugm-3
23/10/2015,14:00:00,41.52994,V ugm-3
23/10/2015,15:00:00,45.05515,V ugm-3
23/10/2015,16:00:00,49.25644,V ugm-3
23/10/2015,17:00:00,53.5543,V ugm-3
23/10/2015,18:00:00,62.87439,V ugm-3
23/10/2015,19:00:00,51.18806,V ugm-3
23/10/2015,20:00:00,58.04533,V ugm-3
23/10/2015,21:00:00,53.36114,V ugm-3
23/10/2015,22:00:00,63.3573,V ugm-3
23/10/2015,23:00:00,59.44576,V ugm-3
23/10/2015,24:00:00,64.61286,V ugm-3
24/10/2015,01:00:00,44.21318,V ugm-3
24/10/2015,02:00:00,43.3755,V ugm-3
24/10/2015,03:00:00,36.73769,V ugm-3
24/10/2015,04:00:00,19.52854,V ugm-3
24/10/2015,05:00:00,20.06069,V ugm-3
24/10/2015,06:00:00,14.35618,V ugm-3
24/10/2015,07:00:00,15.22685,V ugm-3
24/10/2015,08:00:00,18.17544,V ugm-3
24/10/2015,09:00:00,24.41067,V ugm-3
24/10/2015,10:00:00,34.32029,V ugm-3
24/10/2015,11:00:00,35.91532,V ugm-3
24/10/2015,12:00:00,20.06069,V ugm-3
24/10/2015,13:00:00,19.86705,V ugm-3
24/10/2015,14:00:00,25.47402,V ugm-3
24/10/2015,15:00:00,25.81253,V ugm-3
24/10/2015,16:00:00,18.12715,V ugm-3
24/10/2015,17:00:00,25.4745,V ugm-3
24/10/2015,18:00:00,28.18164,V ugm-3
24/10/2015,19:00:00,42.87634,V ugm-3
24/10/2015,20:00:00,40.74916,V ugm-3
24/10/2015,21:00:00,78.98482,V ugm-3
24/10/2015,22:00:00,78.35656,V ugm-3
24/10/2015,23:00:00,52.1577,V ugm-3
24/10/2015,24:00:00,34.94903,V ugm-3
25/10/2015,01:00:00,46.85625,V ugm-3
25/10/2015,02:00:00,59.0376,V ugm-3
25/10/2015,03:00:00,38.04202,V ugm-3
25/10/2015,04:00:00,17.83693,V ugm-3
25/10/2015,05:00:00,12.1329,V ugm-3
25/10/2015,06:00:00,13.4377,V ugm-3
25/10/2015,07:00:00,16.04874,V ugm-3
25/10/2015,08:00:00,24.36238,V ugm-3
25/10/2015,09:00:00,30.74344,V ugm-3
25/10/2015,10:00:00,30.9366,V ugm-3
25/10/2015,11:00:00,30.35663,V ugm-3
25/10/2015,12:00:00,26.48956,V ugm-3
25/10/2015,13:00:00,28.32604,V ugm-3
25/10/2015,14:00:00,27.74607,V ugm-3
25/10/2015,15:00:00,24.84577,V ugm-3
25/10/2015,16:00:00,36.78598,V ugm-3
25/10/2015,17:00:00,71.34773,V ugm-3
25/10/2015,18:00:00,91.79426,V ugm-3
25/10/2015,19:00:00,80.14475,V ugm-3
25/10/2015,20:00:00,68.97909,V ugm-3
25/10/2015,21:00:00,59.06948,V ugm-3
25/10/2015,22:00:00,72.79836,V ugm-3
25/10/2015,23:00:00,69.07568,V ugm-3
25/10/2015,24:00:00,55.44385,V ugm-3
26/10/2015,01:00:00,49.80596,V ugm-3
26/10/2015,02:00:00,47.5473,V ugm-3
26/10/2015,03:00:00,40.01524,V ugm-3
26/10/2015,04:00:00,43.40228,V ugm-3
26/10/2015,05:00:00,36.48285,V ugm-3
26/10/2015,06:00:00,36.48333,V ugm-3
26/10/2015,07:00:00,51.38601,V ugm-3
26/10/2015,08:00:00,144.62708,V ugm-3
26/10/2015,09:00:00,144.72366,V ugm-3
26/10/2015,10:00:00,141.57855,V ugm-3
26/10/2015,11:00:00,60.62768,V ugm-3
26/10/2015,12:00:00,59.32193,V ugm-3
26/10/2015,13:00:00,48.43502,V ugm-3
26/10/2015,14:00:00,55.69248,V ugm-3
26/10/2015,15:00:00,62.07927,V ugm-3
26/10/2015,16:00:00,64.45029,V ugm-3
26/10/2015,17:00:00,93.38546,V ugm-3
26/10/2015,18:00:00,139.20705,V ugm-3
26/10/2015,19:00:00,326.5589,V ugm-3
26/10/2015,20:00:00,423.47627,V ugm-3
26/10/2015,21:00:00,85.20857,V ugm-3
26/10/2015,22:00:00,35.41854,V ugm-3
26/10/2015,23:00:00,42.48332,V ugm-3
26/10/2015,24:00:00,49.78955,V ugm-3
27/10/2015,01:00:00,49.86971,V ugm-3
27/10/2015,02:00:00,47.67671,V ugm-3
27/10/2015,03:00:00,49.30568,V ugm-3
27/10/2015,04:00:00,39.28897,V ugm-3
27/10/2015,05:00:00,37.25741,V ugm-3
27/10/2015,06:00:00,41.85411,V ugm-3
27/10/2015,07:00:00,43.74079,V ugm-3
27/10/2015,08:00:00,57.72451,V ugm-3
27/10/2015,09:00:00,61.49931,V ugm-3
27/10/2015,10:00:00,64.06349,V ugm-3
27/10/2015,11:00:00,71.32143,V ugm-3
27/10/2015,12:00:00,74.27289,V ugm-3
27/10/2015,13:00:00,70.88633,V ugm-3
27/10/2015,14:00:00,68.9987,V ugm-3
27/10/2015,15:00:00,69.43427,V ugm-3
27/10/2015,16:00:00,68.36996,V ugm-3
27/10/2015,17:00:00,82.9829,V ugm-3
27/10/2015,18:00:00,119.07894,V ugm-3
27/10/2015,19:00:00,115.54608,V ugm-3
27/10/2015,20:00:00,101.0302,V ugm-3
27/10/2015,21:00:00,73.74074,V ugm-3
27/10/2015,22:00:00,60.38623,V ugm-3
27/10/2015,23:00:00,60.72474,V ugm-3
27/10/2015,24:00:00,83.32093,V ugm-3
28/10/2015,01:00:00,86.08354,V ugm-3
28/10/2015,02:00:00,54.63375,V ugm-3
28/10/2015,03:00:00,51.87274,V ugm-3
28/10/2015,04:00:00,54.48808,V ugm-3
28/10/2015,05:00:00,54.00422,V ugm-3
28/10/2015,06:00:00,60.1553,V ugm-3
28/10/2015,07:00:00,73.18373,V ugm-3
28/10/2015,08:00:00,121.90849,V ugm-3
28/10/2015,09:00:00,179.73866,V ugm-3
28/10/2015,10:00:00,212.33483,V ugm-3
28/10/2015,11:00:00,244.83443,V ugm-3
28/10/2015,12:00:00,233.69411,V ugm-3
28/10/2015,13:00:00,196.69058,V ugm-3
28/10/2015,14:00:00,130.43298,V ugm-3
28/10/2015,15:00:00,77.93055,V ugm-3
28/10/2015,16:00:00,75.9449,V ugm-3
28/10/2015,17:00:00,75.26644,V ugm-3
28/10/2015,18:00:00,92.36371,V ugm-3
28/10/2015,19:00:00,130.62662,V ugm-3
28/10/2015,20:00:00,111.05935,V ugm-3
28/10/2015,21:00:00,86.06728,V ugm-3
28/10/2015,22:00:00,89.89372,V ugm-3
28/10/2015,23:00:00,79.72256,V ugm-3
28/10/2015,24:00:00,78.80217,V ugm-3
29/10/2015,01:00:00,42.40586,V ugm-3
29/10/2015,02:00:00,28.76528,V ugm-3
29/10/2015,03:00:00,32.04681,V ugm-3
29/10/2015,04:00:00,17.98658,V ugm-3
29/10/2015,05:00:00,15.5142,V ugm-3
29/10/2015,06:00:00,14.01145,V ugm-3
29/10/2015,07:00:00,20.45897,V ugm-3
29/10/2015,08:00:00,33.64661,V ugm-3
29/10/2015,09:00:00,53.62076,V ugm-3
29/10/2015,10:00:00,58.22702,V ugm-3
29/10/2015,11:00:00,57.79049,V ugm-3
29/10/2015,12:00:00,55.22105,V ugm-3
29/10/2015,13:00:00,61.32957,V ugm-3
29/10/2015,14:00:00,35.14888,V ugm-3
29/10/2015,15:00:00,42.5187,V ugm-3
29/10/2015,16:00:00,47.60882,V ugm-3
29/10/2015,17:00:00,73.98315,V ugm-3
29/10/2015,18:00:00,71.55953,V ugm-3
29/10/2015,19:00:00,144.47599,V ugm-3
29/10/2015,20:00:00,101.133,V ugm-3
29/10/2015,21:00:00,93.57002,V ugm-3
29/10/2015,22:00:00,97.49686,V ugm-3
29/10/2015,23:00:00,90.36993,V ugm-3
29/10/2015,24:00:00,86.9762,V ugm-3
30/10/2015,01:00:00,69.16748,V ugm-3
30/10/2015,02:00:00,50.16233,V ugm-3
30/10/2015,03:00:00,47.90048,V ugm-3
30/10/2015,04:00:00,52.50578,V ugm-3
30/10/2015,05:00:00,25.84122,V ugm-3
30/10/2015,06:00:00,25.40422,V ugm-3
30/10/2015,07:00:00,27.14985,V ugm-3
30/10/2015,08:00:00,83.24348,V ugm-3
30/10/2015,09:00:00,108.64769,V ugm-3
30/10/2015,10:00:00,60.26335,V ugm-3
30/10/2015,11:00:00,31.95023,V ugm-3
30/10/2015,12:00:00,25.40469,V ugm-3
30/10/2015,13:00:00,37.57345,V ugm-3
30/10/2015,14:00:00,33.84025,V ugm-3
30/10/2015,15:00:00,30.20411,V ugm-3
30/10/2015,16:00:00,43.00352,V ugm-3
30/10/2015,17:00:00,55.31763,V ugm-3
30/10/2015,18:00:00,65.40176,V ugm-3
30/10/2015,19:00:00,44.79744,V ugm-3
30/10/2015,20:00:00,47.31812,V ugm-3
30/10/2015,21:00:00,52.55454,V ugm-3
30/10/2015,22:00:00,49.35445,V ugm-3
30/10/2015,23:00:00,67.05034,V ugm-3
30/10/2015,24:00:00,76.84377,V ugm-3
31/10/2015,01:00:00,84.76519,V ugm-3
31/10/2015,02:00:00,97.12376,V ugm-3
31/10/2015,03:00:00,80.17104,V ugm-3
31/10/2015,04:00:00,60.22558,V ugm-3
31/10/2015,05:00:00,47.5108,V ugm-3
31/10/2015,06:00:00,42.56125,V ugm-3
31/10/2015,07:00:00,56.43979,V ugm-3
31/10/2015,08:00:00,51.102,V ugm-3
31/10/2015,09:00:00,44.54978,V ugm-3
31/10/2015,10:00:00,57.02262,V ugm-3
31/10/2015,11:00:00,49.84023,V ugm-3
31/10/2015,12:00:00,51.68436,V ugm-3
31/10/2015,13:00:00,54.93561,V ugm-3
31/10/2015,14:00:00,49.98558,V ugm-3
31/10/2015,15:00:00,49.30664,V ugm-3
31/10/2015,16:00:00,66.29108,V ugm-3
31/10/2015,17:00:00,99.14591,V ugm-3
31/10/2015,18:00:00,154.03371,V ugm-3
31/10/2015,19:00:00,169.99926,V ugm-3
31/10/2015,20:00:00,160.48792,V ugm-3
31/10/2015,21:00:00,173.88163,V ugm-3
31/10/2015,22:00:00,275.64862,V ugm-3
31/10/2015,23:00:00,322.33418,V ugm-3
31/10/2015,24:00:00,225.12946,V ugm-3
01/11/2015,01:00:00,184.1406,V ugm-3
01/11/2015,02:00:00,216.26741,V ugm-3
01/11/2015,03:00:00,102.10933,V ugm-3
01/11/2015,04:00:00,144.32394,V ugm-3
01/11/2015,05:00:00,156.85703,V ugm-3
01/11/2015,06:00:00,135.33711,V ugm-3
01/11/2015,07:00:00,105.12152,V ugm-3
01/11/2015,08:00:00,94.19158,V ugm-3
01/11/2015,09:00:00,101.2358,V ugm-3
01/11/2015,10:00:00,109.34814,V ugm-3
01/11/2015,11:00:00,146.3641,V ugm-3
01/11/2015,12:00:00,117.65461,V ugm-3
01/11/2015,13:00:00,60.2361,V ugm-3
01/11/2015,14:00:00,65.57962,V ugm-3
01/11/2015,15:00:00,67.03647,V ugm-3
01/11/2015,16:00:00,85.49688,V ugm-3
01/11/2015,17:00:00,90.59704,V ugm-3
01/11/2015,18:00:00,96.62093,V ugm-3
01/11/2015,19:00:00,140.09684,V ugm-3
01/11/2015,20:00:00,145.63544,V ugm-3
01/11/2015,21:00:00,254.49829,V ugm-3
01/11/2015,22:00:00,268.53699,V ugm-3
01/11/2015,23:00:00,222.53324,V ugm-3
01/11/2015,24:00:00,258.38401,V ugm-3
02/11/2015,01:00:00,310.18327,V ugm-3
02/11/2015,02:00:00,185.56541,V ugm-3
02/11/2015,03:00:00,151.5618,V ugm-3
02/11/2015,04:00:00,111.92237,V ugm-3
02/11/2015,05:00:00,72.47801,V ugm-3
02/11/2015,06:00:00,49.93729,V ugm-3
02/11/2015,07:00:00,75.00347,V ugm-3
02/11/2015,08:00:00,182.4568,V ugm-3
02/11/2015,09:00:00,313.51899,V ugm-3
02/11/2015,10:00:00,412.22838,V ugm-3
02/11/2015,11:00:00,296.22569,V ugm-3
02/11/2015,12:00:00,178.66814,V ugm-3
02/11/2015,13:00:00,117.2176,V ugm-3
02/11/2015,14:00:00,103.42178,V ugm-3
02/11/2015,15:00:00,98.51527,V ugm-3
02/11/2015,16:00:00,127.613,V ugm-3
02/11/2015,17:00:00,142.81785,V ugm-3
02/11/2015,18:00:00,130.67348,V ugm-3
02/11/2015,19:00:00,128.29337,V ugm-3
02/11/2015,20:00:00,91.9573,V ugm-3
02/11/2015,21:00:00,70.72855,V ugm-3
02/11/2015,22:00:00,134.31631,V ugm-3
02/11/2015,23:00:00,87.00249,V ugm-3
02/11/2015,24:00:00,94.58078,V ugm-3
03/11/2015,01:00:00,77.73547,V ugm-3
03/11/2015,02:00:00,90.50779,V ugm-3
03/11/2015,03:00:00,100.80023,V ugm-3
03/11/2015,04:00:00,81.25352,V ugm-3
03/11/2015,05:00:00,47.26361,V ugm-3
03/11/2015,06:00:00,63.74793,V ugm-3
03/11/2015,07:00:00,63.16414,V ugm-3
03/11/2015,08:00:00,106.48943,V ugm-3
03/11/2015,09:00:00,94.1868,V ugm-3
03/11/2015,10:00:00,84.07254,V ugm-3
03/11/2015,11:00:00,81.93389,V ugm-3
03/11/2015,12:00:00,84.80264,V ugm-3
03/11/2015,13:00:00,112.32399,V ugm-3
03/11/2015,14:00:00,158.1298,V ugm-3
03/11/2015,15:00:00,158.46975,V ugm-3
03/11/2015,16:00:00,152.09969,V ugm-3
03/11/2015,17:00:00,106.5382,V ugm-3
03/11/2015,18:00:00,97.83442,V ugm-3
03/11/2015,19:00:00,102.06439,V ugm-3
03/11/2015,20:00:00,84.2681,V ugm-3
03/11/2015,21:00:00,91.95061,V ugm-3
03/11/2015,22:00:00,66.27625,V ugm-3
03/11/2015,23:00:00,81.3501,V ugm-3
03/11/2015,24:00:00,86.69888,V ugm-3
04/11/2015,01:00:00,76.4388,V ugm-3
04/11/2015,02:00:00,48.6897,V ugm-3
04/11/2015,03:00:00,61.70538,V ugm-3
04/11/2015,04:00:00,43.27653,V ugm-3
04/11/2015,05:00:00,47.21532,V ugm-3
04/11/2015,06:00:00,46.97196,V ugm-3
04/11/2015,07:00:00,64.18541,V ugm-3
04/11/2015,08:00:00,89.27598,V ugm-3
04/11/2015,09:00:00,140.04042,V ugm-3
04/11/2015,10:00:00,264.95918,V ugm-3
04/11/2015,11:00:00,176.89956,V ugm-3
04/11/2015,12:00:00,85.4505,V ugm-3
04/11/2015,13:00:00,No data,V ugm-3
04/11/2015,14:00:00,89.12967,V ugm-3
04/11/2015,15:00:00,130.46119,V ugm-3
04/11/2015,16:00:00,107.60825,V ugm-3
04/11/2015,17:00:00,147.481,V ugm-3
04/11/2015,18:00:00,224.64894,V ugm-3
04/11/2015,19:00:00,233.10984,V ugm-3
04/11/2015,20:00:00,177.14197,V ugm-3
04/11/2015,21:00:00,154.72555,V ugm-3
04/11/2015,22:00:00,181.17782,V ugm-3
04/11/2015,23:00:00,113.19992,V ugm-3
04/11/2015,24:00:00,81.83635,V ugm-3
05/11/2015,01:00:00,38.41958,V ugm-3
05/11/2015,02:00:00,22.84418,V ugm-3
05/11/2015,03:00:00,31.92967,V ugm-3
05/11/2015,04:00:00,26.04012,V ugm-3
05/11/2015,05:00:00,21.65954,V ugm-3
05/11/2015,06:00:00,26.28349,V ugm-3
05/11/2015,07:00:00,44.92558,V ugm-3
05/11/2015,08:00:00,86.44357,V ugm-3
05/11/2015,09:00:00,113.01919,V ugm-3
05/11/2015,10:00:00,79.09383,V ugm-3
05/11/2015,11:00:00,76.22221,V ugm-3
05/11/2015,12:00:00,93.647,V ugm-3
05/11/2015,13:00:00,82.93891,V ugm-3
05/11/2015,14:00:00,71.15982,V ugm-3
05/11/2015,15:00:00,78.99629,V ugm-3
05/11/2015,16:00:00,58.60283,V ugm-3
05/11/2015,17:00:00,64.29682,V ugm-3
05/11/2015,18:00:00,104.54968,V ugm-3
05/11/2015,19:00:00,78.2179,V ugm-3
05/11/2015,20:00:00,73.78855,V ugm-3
05/11/2015,21:00:00,38.45177,V ugm-3
05/11/2015,22:00:00,48.52682,V ugm-3
05/11/2015,23:00:00,48.47853,V ugm-3
05/11/2015,24:00:00,18.49579,V ugm-3
06/11/2015,01:00:00,22.84418,V ugm-3
06/11/2015,02:00:00,14.27745,V ugm-3
06/11/2015,03:00:00,13.43388,V ugm-3
06/11/2015,04:00:00,7.10637,V ugm-3
06/11/2015,05:00:00,5.74324,V ugm-3
06/11/2015,06:00:00,5.74324,V ugm-3
06/11/2015,07:00:00,11.14605,V ugm-3
06/11/2015,08:00:00,20.24812,V ugm-3
06/11/2015,09:00:00,35.23973,V ugm-3
06/11/2015,10:00:00,34.31455,V ugm-3
06/11/2015,11:00:00,40.44746,V ugm-3
06/11/2015,12:00:00,41.37168,V ugm-3
06/11/2015,13:00:00,50.57128,V ugm-3
06/11/2015,14:00:00,70.8194,V ugm-3
06/11/2015,15:00:00,74.37234,V ugm-3
06/11/2015,16:00:00,58.60283,V ugm-3
06/11/2015,17:00:00,42.29685,V ugm-3
06/11/2015,18:00:00,46.48236,V ugm-3
06/11/2015,19:00:00,45.36307,V ugm-3
06/11/2015,20:00:00,27.40278,V ugm-3
06/11/2015,21:00:00,23.89812,V ugm-3
06/11/2015,22:00:00,24.04491,V ugm-3
06/11/2015,23:00:00,30.9562,V ugm-3
06/11/2015,24:00:00,45.75226,V ugm-3
07/11/2015,01:00:00,31.37711,V ugm-3
07/11/2015,02:00:00,25.13981,V ugm-3
07/11/2015,03:00:00,22.07073,V ugm-3
07/11/2015,04:00:00,30.40206,V ugm-3
07/11/2015,05:00:00,26.01717,V ugm-3
07/11/2015,06:00:00,16.41929,V ugm-3
07/11/2015,07:00:00,16.17593,V ugm-3
07/11/2015,08:00:00,37.12545,V ugm-3
07/11/2015,09:00:00,49.98749,V ugm-3
07/11/2015,10:00:00,14.37244,V ugm-3
07/11/2015,11:00:00,21.29091,V ugm-3
07/11/2015,12:00:00,20.41355,V ugm-3
07/11/2015,13:00:00,16.95479,V ugm-3
07/11/2015,14:00:00,21.68058,V ugm-3
07/11/2015,15:00:00,14.71382,V ugm-3
07/11/2015,16:00:00,17.49077,V ugm-3
07/11/2015,17:00:00,16.02914,V ugm-3
07/11/2015,18:00:00,18.85486,V ugm-3
07/11/2015,19:00:00,16.32175,V ugm-3
07/11/2015,20:00:00,18.70903,V ugm-3
07/11/2015,21:00:00,30.9868,V ugm-3
